Vendor,Tenant,Status,Role,Location,Site,Rack,Rack Position,Rack Units,Device Type,Manufacturer,face,airflow,NIC 1 Name,NIC 1 Type,NIC 1 MAC,NIC 1 IP,NIC 1 VRF,FQDN,BMC MAC,BMC IP,BMC VRF,Serial,NIC 2 MAC,password
Lenovo,cloud,staged,,,,MagDB rack419,32,1,hv-2022-lenovo,Lenovo,front,front-back,eth0,25gb-x-sfp28,,,global,hv900.nubes.rl.ac.uk,,10.1.28.1,t1_management,,,
Lenovo,cloud,staged,,,,MagDB rack419,31,1,hv-2022-lenovo,Lenovo,front,front-back,eth1,100gb-x-qsfp29,,,global,hv901.nubes.rl.ac.uk,,10.1.28.2,t1_management,,,
Lenovo,cloud,staged,,,,MagDB rack419,30,1,hv-2022-lenovo,Lenovo,front,front-back,eth2,100gb-x-qsfp30,,,global,hv902.nubes.rl.ac.uk,,10.1.28.3,t1_management,,,
Lenovo,cloud,staged,,,,MagDB rack419,29,1,hv-2022-lenovo,Lenovo,front,front-back,eth3,100gb-x-qsfp31,,,global,hv903.nubes.rl.ac.uk,,10.1.28.4,t1_management,,,
Lenovo,cloud,staged,,,,MagDB rack419,28,1,hv-2022-lenovo,Lenovo,front,front-back,eth4,100gb-x-qsfp32,,,global,hv904.nubes.rl.ac.uk,,10.1.28.5,t1_management,,,
Lenovo,cloud,staged,,,,MagDB rack419,27,1,hv-2022-lenovo,Lenovo,front,front-back,eth5,100gb-x-qsfp33,,,global,hv905.nubes.rl.ac.uk,,10.1.28.6,t1_management,,,
Lenovo,cloud,staged,,,,MagDB rack419,26,1,hv-2022-lenovo,Lenovo,front,front-back,eth6,100gb-x-qsfp34,,,global,hv906.nubes.rl.ac.uk,,10.1.28.7,t1_management,,,
Lenovo,cloud,staged,,,,MagDB rack419,25,1,hv-2022-lenovo,Lenovo,front,front-back,eth7,100gb-x-qsfp35,,,global,hv907.nubes.rl.ac.uk,,10.1.28.8,t1_management,,,
Lenovo,cloud,staged,,,,MagDB rack419,24,1,hv-2022-lenovo,Lenovo,front,front-back,eth8,100gb-x-qsfp36,,,global,hv908.nubes.rl.ac.uk,,10.1.28.9,t1_management,,,
Lenovo,cloud,staged,,,,MagDB rack419,23,1,hv-2022-lenovo,Lenovo,front,front-back,eth9,100gb-x-qsfp37,,,global,hv909.nubes.rl.ac.uk,,10.1.28.10,t1_management,,,
Lenovo,cloud,staged,,,,MagDB rack419,22,1,hv-2022-lenovo,Lenovo,front,front-back,eth10,100gb-x-qsfp38,,,global,hv910.nubes.rl.ac.uk,,10.1.28.11,t1_management,,,
Lenovo,cloud,staged,,,,MagDB rack419,21,1,hv-2022-lenovo,Lenovo,front,front-back,eth11,100gb-x-qsfp39,,,global,hv911.nubes.rl.ac.uk,,10.1.28.12,t1_management,,,
Lenovo,cloud,staged,,,,MagDB rack419,20,1,hv-2022-lenovo,Lenovo,front,front-back,eth12,100gb-x-qsfp40,,,global,hv912.nubes.rl.ac.uk,,10.1.28.13,t1_management,,,
Lenovo,cloud,staged,,,,MagDB rack419,19,1,hv-2022-lenovo,Lenovo,front,front-back,eth13,100gb-x-qsfp41,,,global,hv913.nubes.rl.ac.uk,,10.1.28.14,t1_management,,,
